,Word,times_used_hrc,times_used_dt
0,rt,728,171
1,for,723,551
2,trump,631,205
3,we,522,322
4,you,426,587
5,our,393,203
6,donald,374,38
7,hillary,297,348
8,not,266,191
9,his,254,98
10,he,236,195
11,it,232,217
12,as,200,139
13,make,196,171
14,can,193,85
15,what,189,92
16,i,187,761
17,your,186,110
18,just,169,201
19,one,158,79
20,all,155,200
21,if,152,98
22,people,144,161
23,president,142,67
24,when,132,82
25,her,131,143
26,do,129,89
27,trump's,127,15
28,should,125,70
29,more,124,109
30,than,120,69
31,no,119,130
32,their,117,64
33,my,116,231
34,"""i",114,4
35,an,114,80
36,she,109,167
37,america,106,164
38,would,105,94
39,how,104,77
40,every,102,19
41,like,102,99
42,or,99,65
43,get,99,147
44,need,97,35
45,but,96,105
46,us,96,55
47,up,96,74
48,out,94,155
49,clinton,94,179
50,going,93,93
51,american,90,52
52,it's,87,30
53,tax,81,22
54,they,81,154
55,first,78,34
56,time,78,74
57,women,77,27
58,know,75,36
59,never,75,94
60,plan,75,8
61,#debatenight,74,7
62,last,72,79
63,want,72,65
64,help,71,14
65,families,71,11
66,only,70,89
67,sure,69,9
68,good,68,46
69,country,68,53
70,hillary's,67,21
71,americans,67,18
72,vote,66,104
73,right,66,22
74,work,65,15
75,@hillaryclinton,64,18
76,been,63,84
77,got,63,43
78,why,62,62
79,campaign,62,42
80,take,62,32
81,pence,61,13
82,election,60,20
83,live,60,25
84,go,59,61
85,years,59,27
86,because,58,48
87,"""we",58,3
88,most,57,28
89,new,57,146
90,believe,56,43
91,let's,56,13
92,other,55,45
93,watch,55,40
94,pay,55,13
95,you're,55,9
96,now,55,98
97,see,55,66
98,me,54,202
99,back,54,65
100,great,54,402
101,many,54,95
102,it’s,53,6
103,next,53,17
104,mike,52,13
105,things,52,26
106,#debate,51,39
107,candidate,51,26
108,say,51,29
109,those,50,17
110,proud,49,25
111,each,49,3
112,can't,49,45
113,let,48,31
114,much,48,61
115,best,48,23
116,own,47,10
117,says,47,36
118,could,47,22
119,we're,46,4
120,man,46,17
121,ever,46,40
122,wants,46,37
123,,46,259
124,"""hillary",45,4
125,too,45,18
126,we’re,44,3
127,him,44,37
128,president.,44,11
129,against,44,61
130,still,44,15
131,always,43,22
132,white,43,11
133,everyone,43,31
134,#vpdebate,43,16
135,give,43,16
136,economy,43,13
137,united,42,19
138,don't,42,65
139,there,42,39
140,way,42,38
141,fight,42,23
142,working,42,18
143,made,41,45
144,millions,41,32
145,#rncincle,41,11
146,trump.,41,17
147,college,41,1
148,million,41,29
149,woman,40,12
150,day,40,34
151,said,40,68
152,it.,40,16
153,where,40,31
154,health,39,6
155,he's,39,11
156,real,39,17
157,doesn't,38,25
158,join,38,133
159,running,38,19
160,here's,38,2
161,into,38,28
162,here,38,15
163,stand,37,14
164,making,37,23
165,trump’s,37,2
166,love,37,52
167,debate,36,32
168,days,36,10
169,even,36,53
170,put,36,29
171,@timkaine,36,4
172,them,36,40
173,any,35,16
174,better,35,20
175,some,35,15
176,he’s,34,1
177,@realdonaldtrump,34,258
178,don’t,34,5
179,"""the",34,10
180,gun,34,4
181,stronger,34,3
182,had,34,72
183,life,34,5
184,doesn’t,34,5
185,that's,33,13
186,thing,33,9
187,thank,33,506
188,win,33,46
189,can’t,33,4
190,were,32,45
191,family,32,12
192,really,32,48
193,support,32,42
194,deserve,31,2
195,build,31,9
196,anyone,31,14
197,think,31,29
198,care,31,15
199,matter,31,4
200,world,31,24
201,choice,31,9
202,everything,30,11
203,national,30,33
204,"you,",30,32
205,presidential,30,36
206,fighting,29,13
207,over,29,52
208,keep,29,28
209,someone,29,8
210,before,29,13
211,these,29,18
212,voting,29,18
213,young,29,3
214,kind,28,4
215,"""she",28,2
216,la,28,4
217,stop,28,28
218,economic,28,11
219,ready,28,9
220,come,27,20
221,public,27,6
222,business,27,9
223,"trump,",27,11
224,child,27,2
225,student,26,1
226,@potus,26,1
227,today,26,53
228,hard,26,21
229,show,26,40
230,tell,26,8
231,look,26,51
232,did,26,48
233,together,26,20
234,let’s,26,1
235,person,26,24
236,jobs,26,46
237,future,26,8
238,—donald,25,1
239,https://…,25,3
240,trail,25,2
241,foreign,25,19
242,black,25,2
243,while,25,30
244,"america,",25,2
245,down,25,24
246,taxes,25,11
247,makes,25,8
248,obama,25,56
249,words,24,9
250,something,24,6
251,knows,24,13
252,big,24,113
253,https:…,24,2
254,part,24,5
255,two,24,29
256,very,24,147
257,after,24,39
258,am,24,121
259,job,23,51
260,republican,23,64
261,us.,23,3
262,"""if",23,1
263,hillary’s,23,5
264,share,23,5
265,policy,23,15
266,run,23,30
267,clear,23,2
268,actually,23,6
269,lot,23,13
270,change,23,16
271,nuclear,23,4
272,happy,23,15
273,tune,23,11
274,"""you",22,2
275,already,22,11
276,must,22,41
277,spent,22,20
278,same,22,20
279,paid,22,11
280,rights,22,4
281,elect,22,4
282,america.,22,10
283,isn't,22,7
284,history,22,16
285,chance,22,8
286,gets,21,12
287,called,21,18
288,under,21,24
289,i’m,21,8
290,violence,21,3
291,long,21,9
292,may,21,10
293,here:,21,5
294,registered,21,6
295,born,21,5
296,does,21,23
297,between,21,9
298,important,20,8
299,https…,20,2
300,talk,20,21
301,african,20,1
302,left,20,12
303,together.,20,4
304,afford,20,2
305,justice,20,7
306,since,20,15
307,you.,20,26
308,doing,20,35
309,stage,20,5
310,its,20,11
311,nothing,19,32
312,we've,19,2
313,republicans,19,6
314,talking,19,13
315,took,19,12
316,almost,19,13
317,families.,19,2
318,defend,19,5
319,find,19,7
320,through,19,4
321,needs,19,13
322,u.s.,19,37
323,lost,19,23
324,"together,",19,17
325,lives,19,5
326,cannot,19,16
327,country.,19,15
328,become,19,13
329,less,19,10
330,small,19,10
331,fix,19,19
332,wrong,19,9
333,respect,18,12
334,follow,18,2
335,trust,18,3
336,serve,18,5
337,"president,",18,9
338,cut,18,5
339,talks,18,7
340,police,18,14
341,meet,18,11
342,both,18,21
343,ask,18,6
344,"""donald",18,5
345,heard,18,6
346,she’s,18,2
347,off,18,28
348,policies,18,12
349,until,18,13
350,wall,17,28
351,looks,17,20
352,without,17,15
353,party,17,21
354,place,17,10
355,qualified,17,2
356,she's,17,11
357,living,17,2
358,save,17,13
359,tonight's,17,6
360,across,17,6
361,state,17,41
362,able,17,7
363,isn’t,17,2
364,won,17,40
365,endorsed,17,17
366,3,17,7
367,unfit,17,7
368,strong,17,18
369,speak,17,7
370,another,17,35
371,law,17,23
372,.@hillaryclinton,17,18
373,start,17,6
374,also,17,13
375,being,17,37
376,them.,17,10
377,i'm,17,26
378,whether,16,2
379,that’s,16,7
380,getting,16,24
381,vice,16,6
382,people.,16,14
383,political,16,9
384,hear,16,14
385,"""this",16,2
386,immigration,16,15
387,raise,16,3
388,children,16,4
389,money,16,25
390,now:,16,3
391,star,16,4
392,home,16,9
393,won't,16,13
394,early,16,8
395,trump:,16,4
396,message,16,11
397,year,16,4
398,war,16,3
399,night,16,34
400,away,16,9
401,told,16,13
402,standing,16,5
403,debt,16,3
404,today.,16,18
405,democratic,16,8
406,military,16,7
407,leader,15,5
408,calls,15,13
409,week,15,5
410,protect,15,15
411,create,15,8
412,nominee,15,7
413,energy,15,10
414,students,15,1
415,middle,15,7
416,there's,15,3
417,went,15,12
418,exactly,15,3
419,times,15,14
420,during,15,17
421,there’s,15,4
422,"tonight,",15,3
423,vp,15,6
424,face,15,5
425,register,15,7
426,plans,15,6
427,men,15,5
428,fair,15,8
429,listen,15,4
430,lead,14,10
431,once,14,12
432,income,14,1
433,won’t,14,2
434,company,14,3
435,free,14,6
436,works,14,1
437,taking,14,11
438,30,14,12
439,"today,",14,7
440,pretty,14,2
441,couldn't,14,4
442,heart,14,3
443,security,14,5
444,then,14,25
445,office,14,11
446,hillary.,14,16
447,women's,14,3
448,means,14,5
449,atlantic,14,4
450,states,14,16
451,thinks,14,6
452,veterans,14,7
453,lift,14,2
454,release,14,5
455,this.,13,2
456,turn,13,4
457,greatest,13,5
458,end,13,11
459,access,13,1
460,enough,13,4
461,lied,13,5
462,three,13,5
463,room,13,6
464,nation,13,6
465,close,13,17
466,clean,13,2
467,trying,13,13
468,read,13,10
469,debate.,13,10
470,americans.,13,1
471,campaign.,13,12
472,community,13,2
473,major,13,19
474,around,13,4
475,vision,13,2
476,call,13,18
477,hold,13,2
478,feel,12,6
479,"""in",12,3
480,far,12,23
481,federal,12,3
482,convention,12,22
483,america's,12,4
484,"say,",12,2
485,tim,12,6
486,attack,12,10
487,tweet,12,3
488,biggest,12,9
489,reform,12,3
490,oval,12,1
491,@realdonaldtrump's,12,4
492,single,12,3
493,decision,12,4
494,house,12,8
495,mental,12,2
496,minimum,12,1
497,again,12,20
498,speech,12,56
499,speaking,12,5
500,now.,12,15
501,education,12,5
502,himself,12,4
503,building,12,2
504,celebrate,12,1
505,nomination,12,5
506,guy,12,9
507,tonight.,12,12
508,https://t.…,12,4
509,vote.,12,4
510,hope,12,15
511,tonight,12,61
512,try,12,5
513,seen,12,10
514,saw,12,10
515,city,12,5
516,asked,12,10
517,"""i'm",11,1
518,world.,11,5
519,few,11,2
520,helping,11,1
521,totally,11,57
522,didn’t,11,1
523,"night,",11,4
524,https:/…,11,8
525,might,11,1
526,fear,11,1
527,mother,11,2
528,immigrants,11,3
529,too.,11,1
530,day.,11,10
531,tough,11,16
532,honor,11,19
533,election.,11,5
534,8,11,7
535,done,11,33
536,idea,11,1
537,20,11,2
538,bad,11,87
539,higher,11,1
540,100,11,2
541,endorses,11,2
542,comes,11,2
543,reality,11,2
544,isis,11,26
545,voice,11,1
546,we'll,11,1
547,whole,11,6
548,imagine,11,2
549,november,11,11
550,they're,11,5
551,“the,11,2
552,ways,11,2
553,leave,11,5
554,service,11,6
555,today's,11,8
556,foundation,11,6
557,stay,10,4
558,who's,10,1
559,latinos,10,1
560,night's,10,1
561,"back,",10,1
562,"women,",10,5
563,questions,10,9
564,birthday,10,4
565,endorsing,10,5
566,https://t.c…,10,2
567,"day,",10,5
568,—,10,2
569,entire,10,7
570,built,10,2
571,represent,10,5
572,little,10,29
573,grow,10,1
574,"ago,",10,4
575,do.,10,5
576,voters,10,17
577,aren't,10,3
578,"up,",10,1
579,friends,10,7
580,house.,10,1
581,values,10,2
582,barack,10,3
583,else,10,7
584,you've,10,2
585,didn't,10,28
586,"americans,",10,2
587,problem,10,6
588,bring,10,27
589,racist,10,3
590,race,10,7
591,send,10,2
592,what's,10,3
593,all.,10,4
594,experience,10,1
595,former,10,10
596,believes,10,2
597,sign,10,3
598,team,10,10
599,rich,10,3
600,showed,10,4
601,looking,10,31
602,four,10,19
603,record,9,18
604,i've,9,5
605,afraid,9,2
606,use,9,12
607,issues,9,3
608,back.,9,6
609,ht…,9,2
610,"people,",9,5
611,rate,9,3
612,https://t.co/…,9,1
613,returns,9,5
614,shouldn't,9,3
615,.@timkaine,9,5
616,judge,9,3
617,"""a",9,6
618,gop,9,23
619,hate,9,2
620,@hillaryclinton.,9,2
621,latest,9,2
622,.@realdonaldtrump,9,15
623,nobody,9,18
624,criminal,9,5
625,"""trump",9,5
626,opponent,9,1
627,moment,9,1
628,common,9,11
629,playing,9,6
630,difference,9,5
631,facing,9,2
632,history.,9,3
633,different,9,5
634,behind,9,10
635,profits,9,1
636,fact:,9,1
637,lose,9,10
638,powerful,9,1
639,florida,9,27
640,becomes,9,1
641,faith,9,2
642,toward,9,1
643,miss,9,7
644,committed,9,2
645,prove,9,3
646,grateful,9,2
647,states.,9,5
648,safe,9,31
649,las,9,7
650,daughter,9,2
651,decisions,9,3
652,expand,9,4
653,trumps,9,1
654,defeat,9,8
655,video,9,9
656,watch:,9,2
657,past,9,8
658,agree,9,10
659,alone,9,3
660,presidency,9,5
661,saying,9,27
662,better.,9,5
663,himself.,8,2
664,agree:,8,1
665,candidates,8,3
666,democrats,8,14
667,which,8,27
668,sit,8,2
669,women.,8,9
670,story,8,30
671,threat,8,4
672,5,8,6
673,hit,8,20
674,unqualified,8,1
675,senator,8,30
676,released,8,9
677,given,8,9
678,equality,8,1
679,stands,8,3
680,serious,8,4
681,check,8,10
682,top,8,11
683,congrats,8,2
684,economy.,8,3
685,president:,8,1
686,often,8,3
687,understand,8,1
688,family.,8,1
689,coming,8,17
690,stood,8,1
691,4,8,10
692,affordable,8,2
693,nearly,8,4
694,supporting,8,5
695,11,8,3
696,kaine,8,20
697,near,8,1
698,http…,8,1
699,willing,8,2
700,personal,8,4
701,answer,8,5
702,companies,8,3
703,today:,8,2
704,"again,",8,2
705,hits,8,3
706,such,8,22
707,...,8,4
708,wouldn't,8,6
709,"years,",8,5
710,terrible,8,16
711,tried,8,9
712,him.,8,8
713,editorial,8,4
714,violence.,8,2
715,friend,8,2
716,remember,8,17
717,global,8,2
718,you'll,8,1
719,comments,8,3
720,yet,8,22
721,secretary,8,6
722,refusing,8,1
723,"hillary,",8,9
724,$1,8,3
725,voted,8,17
726,voter,8,10
727,class,8,3
728,move,8,3
729,terrorists,8,4
730,set,8,9
731,understands,8,2
732,great.,8,7
733,"it,",8,9
734,full,8,8
735,leadership,8,12
736,isis.,8,5
737,"it.""",8,3
738,tear,8,2
739,senate,8,4
740,easy,8,2
741,brought,8,7
742,"this,",7,2
743,registration,7,5
744,unlike,7,2
745,rally,7,37
746,refuses,7,10
747,lower,7,4
748,"debate,",7,4
749,politics,7,7
750,highest,7,1
751,name,7,4
752,he'd,7,1
753,speaks,7,2
754,gave,7,20
755,social,7,4
756,news,7,28
757,especially,7,5
758,change.,7,6
759,street,7,13
760,commander-in-chief,7,3
761,add,7,1
762,"work,",7,1
763,home.,7,1
764,proposal,7,1
765,mate,7,2
766,t…,7,1
767,"says,",7,1
768,birther,7,1
769,giving,7,1
770,putting,7,5
771,forward,7,26
772,hate.,7,3
773,protecting,7,5
774,bill,7,30
775,treated,7,11
776,wage.,7,1
777,wages,7,3
778,benefits,7,1
779,insurance,7,3
780,solve,7,4
781,wonder,7,9
782,killed,7,15
783,everybody,7,11
784,finally,7,4
785,he'll,7,2
786,opportunity,7,1
787,path,7,5
788,america’s,7,1
789,is.,7,2
790,@hillaryclinton's,7,3
791,mean,7,1
792,here’s,7,1
793,whose,7,4
794,up.,7,7
795,north,7,32
796,well,7,18
797,career,7,1
798,hands,7,1
799,security.,7,4
800,lie,7,6
801,https://t.co…,7,1
802,listening,7,1
803,true,7,13
804,others.,7,2
805,worth,7,4
806,housing,7,1
807,ties,7,3
808,high,7,12
809,led,7,4
810,line,7,6
811,anything,7,13
812,fund,7,2
813,found,7,5
814,"great,",7,1
815,via,7,17
816,pick,7,10
817,@realdonaldtrump.,7,6
818,act,7,4
819,son,7,4
820,possible,7,5
821,came,7,9
822,incredible,6,10
823,h…,6,1
824,wage,6,1
825,platform,6,2
826,watching,6,24
827,thousands,6,12
828,supports,6,4
829,became,6,2
830,wrote,6,6
831,alicia,6,2
832,night.,6,15
833,leading,6,8
834,known,6,3
835,@berniesanders,6,2
836,obama’s,6,1
837,worst,6,20
838,everyone.,6,2
839,determine,6,1
840,reminder,6,2
841,picture,6,2
842,fought,6,1
843,spread,6,2
844,countries,6,5
845,wanted,6,5
846,celebrating,6,1
847,iowa,6,6
848,values.,6,1
849,including,6,7
850,calling,6,6
851,loved,6,4
852,hampshire,6,15
853,eliminate,6,1
854,"family,",6,3
855,members,6,3
856,out.,6,3
857,mark,6,3
858,clinton.,6,20
859,question,6,4
860,here.,6,4
861,died,6,1
862,"is,",6,5
863,side,6,1
864,"down,",6,3
865,10%,6,1
866,"me,",6,21
867,force,6,5
868,"friend,",6,2
869,signed,6,8
870,washington,6,17
871,cleveland,6,5
872,kick,6,2
873,based,6,4
874,speech.,6,11
875,started,6,10
876,products,6,1
877,ryan,6,6
878,used,6,17
879,probably,6,5
880,officers,6,14
881,reason,6,7
882,held,6,5
883,inspired,6,2
884,lies,6,16
885,half,6,1
886,she'll,6,2
887,con,6,1
888,"campaign,",6,7
889,word,6,10
890,officially,6,1
891,official,6,4
892,vs.,6,5
893,ballot,6,5
894,five,6,4
895,ohio,6,38
896,taken,6,13
897,2016,6,6
898,involved,6,3
899,pass,6,3
900,favorite,6,2
901,man.,6,1
902,along,6,6
903,proven,6,11
904,proved,6,1
905,union,6,1
906,trillion,6,2
907,financial,6,5
908,hurt,6,2
909,second,6,6
910,her.,6,4
911,incredibly,5,4
912,sick,5,3
913,fired,5,2
914,miami,5,4
915,joe,5,6
916,"us,",5,1
917,raising,5,3
918,twitter,5,9
919,"people.""",5,6
920,reasons,5,2
921,creating,5,2
922,unions,5,1
923,outstanding,5,1
924,cost,5,5
925,fallen,5,1
926,generation,5,1
927,communities,5,2
928,court,5,8
929,glad,5,2
930,@elizabethforma,5,3
931,list,5,2
932,invest,5,1
933,racism,5,1
934,legal,5,4
935,seems,5,4
936,peaceful,5,2
937,gives,5,4
938,endorsement,5,25
939,clinton’s,5,6
940,charge,5,3
941,nc,5,3
942,50,5,4
943,criticized,5,4
944,victory,5,9
945,guarantee,5,1
946,estate,5,1
947,school,5,1
948,created,5,8
949,paris,5,1
950,supreme,5,10
951,thought,5,5
952,"thanks,",5,2
953,beat,5,37
954,team.,5,1
955,allies,5,1
956,greater,5,2
957,extreme,5,2
958,others,5,13
959,gay,5,2
960,meeting,5,25
961,"election,",5,2
962,case,5,9
963,courage,5,2
964,statement,5,12
965,movement,5,26
966,fall,5,1
967,dollar,5,1
968,general,5,15
969,deep,5,1
970,served,5,1
971,declared,5,1
972,shot,5,8
973,potential,5,4
974,16,5,5
975,17,5,3
976,girl,5,1
977,democrat,5,6
978,deal,5,23
979,mexico,5,13
980,"now,",5,8
981,ban,5,1
982,what’s,5,3
983,down.,5,5
984,the…,5,1
985,supporters,5,31
986,right.,5,5
987,stakes,5,1
988,conduct,5,1
989,wish,5,3
990,quality,5,2
991,completely,5,3
992,time.,5,4
993,hurricane,5,2
994,temperament,5,5
995,game,5,7
996,march,5,5
997,rights.,5,1
998,feels,5,1
999,khan,5,1
1000,ahead,5,6
1001,--,5,24
1002,happening,5,8
1003,thinking,5,4
1004,cares,5,3
1005,elected,5,3
1006,truly,5,15
1007,shows,5,24
1008,future.,5,2
1009,bankrupt,5,1
1010,"you.""",5,1
1011,welcome,5,3
1012,same.,5,2
1013,board,5,3
1014,thanks,5,12
1015,"plans,",5,1
1016,nasty,5,8
1017,john,5,20
1018,americans',5,1
1019,reckless,5,1
1020,insulting,5,1
1021,steel,5,4
1022,perfect,5,2
1023,charity,5,2
1024,mexican,5,2
1025,hours,5,4
1026,"campaign.""",5,2
1027,rest,5,6
1028,putin,5,6
1029,drive,5,2
1030,russia,5,10
1031,year.,5,3
1032,"year,",5,2
1033,@gop,5,2
1034,taxes.,5,3
1035,"said,",5,3
1036,bringing,5,4
1037,promise,4,1
1038,press,4,17
1039,difficult,4,1
1040,decent,4,2
1041,walk,4,3
1042,deny,4,1
1043,picked,4,3
1044,conversation,4,3
1045,instead,4,8
1046,@potus's,4,1
1047,pushing,4,12
1048,you'd,4,1
1049,problems,4,5
1050,hasn't,4,3
1051,couldn’t,4,1
1052,behavior,4,1
1053,pa,4,3
1054,days.,4,1
1055,sold,4,3
1056,goes,4,2
1057,hotel,4,4
1058,bigger,4,3
1059,@timkaine's,4,1
1060,know.,4,2
1061,"debates,",4,1
1062,chinese,4,1
1063,strongly,4,5
1064,accepted,4,2
1065,actions,4,3
1066,changing,4,3
1067,hands.,4,2
1068,mate.,4,2
1069,huge,4,2
1070,denied,4,1
1071,advantage,4,2
1072,leads,4,5
1073,head,4,6
1074,efforts,4,3
1075,attacks,4,8
1076,catch,4,1
1077,"poverty,",4,4
1078,treats,4,1
1079,"her.""",4,2
1080,ran,4,7
1081,phone,4,1
1082,tv,4,9
1083,rise,4,2
1084,shooting,4,2
1085,pay-to-play,4,2
1086,introduced,4,1
1087,smart,4,16
1088,work.,4,3
1089,helped,4,4
1090,done.,4,5
1091,passing,4,1
1092,deliver,4,2
1093,you’ve,4,1
1094,"families,",4,1
1095,labor,4,1
1096,president?,4,4
1097,safe.,4,3
1098,jobs.,4,11
1099,knock,4,5
1100,openly,4,1
1101,spend,4,6
1102,simply,4,1
1103,"country.""",4,2
1104,service.,4,1
1105,supposed,4,1
1106,least,4,12
1107,funding,4,6
1108,seeking,4,1
1109,nothing.,4,4
1110,nation's,4,1
1111,zero,4,17
1112,starting,4,5
1113,lifetime,4,2
1114,politicians,4,10
1115,offered,4,2
1116,reading,4,2
1117,seat,4,1
1118,morning,4,13
1119,"clinton,",4,12
1120,track,4,1
1121,10,4,4
1122,american.,4,3
1123,father,4,3
1124,for.,4,3
1125,states:,4,1
1126,"states,",4,3
1127,facts,4,4
1128,thoughts,4,12
1129,"debt,",4,2
1130,dog,4,1
1131,medical,4,1
1132,captain,4,2
1133,–,4,9
1134,historic,4,6
1135,dems,4,15
1136,harder,4,2
1137,admit,4,4
1138,htt…,4,5
1139,immigrant,4,1
1140,prayers,4,12
1141,earned,4,1
1142,clinton's,4,22
1143,university,4,7
1144,"muslims,",4,1
1145,returns.,4,1
1146,lying,4,10
1147,"everybody,",4,1
1148,dangerous.,4,1
1149,lawyers,4,1
1150,governor,4,26
1151,likes,4,2
1152,years.,4,8
1153,“it,4,1
1154,experienced,4,2
1155,7,4,4
1156,safety,4,3
1157,month,4,1
1158,central,4,1
1159,using,4,13
1160,blame,4,1
1161,"friends,",4,1
1162,price,4,1
1163,(and,4,9
1164,happen,4,9
1165,clue,4,1
1166,turns,4,5
1167,becoming,4,2
1168,months,4,5
1169,rnc,4,8
1170,attacked,4,6
1171,interests,4,8
1172,bank,4,1
1173,lifelong,4,1
1174,mayor,4,5
1175,order,4,15
1176,interview,4,24
1177,indiana,4,11
1178,vote!,4,16
1179,tickets,4,5
1180,again.,4,13
1181,details,4,2
1182,commitment,4,1
1183,gained,4,1
1184,passion,4,2
1185,government,4,10
1186,winning,4,14
1187,drug,4,4
1188,fact,4,12
1189,clearly,4,1
1190,owner,4,2
1191,david,4,5
1192,"that,",4,3
1193,nominated,4,2
1194,having,4,15
1195,victims,4,8
1196,seem,4,1
1197,preparing,4,2
1198,finish,4,1
1199,it?,4,2
1200,state.,4,6
1201,sent,4,4
1202,mass,4,2
1203,watched,4,17
1204,gone,4,7
1205,disabilities,4,1
1206,civil,4,4
1207,laws,4,2
1208,"not,",4,2
1209,turned,4,7
1210,ridiculous,4,3
1211,open,4,13
1212,course,4,5
1213,proves,4,2
1214,"so,",4,4
1215,citizens,4,2
1216,dollars,4,8
1217,losing,4,7
1218,lots,4,2
1219,needed,4,4
1220,"her,",4,2
1221,fit,4,4
1222,effective,4,2
1223,locker,4,2
1224,spoke,4,8
1225,horrific,3,4
1226,owe,3,2
1227,election:,3,2
1228,taxpayers,3,1
1229,largest,3,3
1230,unite,3,4
1231,candidate.,3,2
1232,b…,3,1
1233,agree.,3,2
1234,enough.,3,1
1235,4th,3,2
1236,support.,3,5
1237,york,3,16
1238,"8,",3,2
1239,8.,3,1
1240,"yesterday,",3,6
1241,"hard,",3,2
1242,trans,3,1
1243,anybody,3,5
1244,"vote.""",3,1
1245,king,3,3
1246,speaker,3,4
1247,assaulting,3,1
1248,mission,3,1
1249,worse,3,7
1250,"everyone,",3,1
1251,includes,3,2
1252,ok,3,1
1253,virginia,3,16
1254,promised,3,4
1255,"life,",3,1
1256,spirit,3,3
1257,"way,",3,2
1258,way.,3,1
1259,weapons,3,1
1260,need.,3,2
1261,falls,3,1
1262,nominating,3,1
1263,card:,3,1
1264,advice,3,2
1265,happened,3,10
1266,exclusive,3,4
1267,"wrong,",3,1
1268,wrong.,3,4
1269,.@timkaine's,3,1
1270,crisis,3,1
1271,1st,3,2
1272,true.,3,1
1273,orlando,3,6
1274,heart.,3,1
1275,devastating,3,1
1276,though,3,5
1277,final,3,11
1278,detroit,3,3
1279,badly,3,18
1280,tampa,3,4
1281,"military,",3,4
1282,hundreds,3,2
1283,leaders,3,5
1284,"""all",3,1
1285,enjoy,3,1
1286,"ever,",3,1
1287,…,3,3
1288,special,3,26
1289,minutes,3,1
1290,female,3,1
1291,success,3,2
1292,"trump.""",3,4
1293,claimed,3,3
1294,volunteer,3,1
1295,team:,3,1
1296,knowledge,3,1
1297,supporter,3,1
1298,supported,3,5
1299,south,3,40
1300,parties,3,1
1301,account,3,5
1302,freedom,3,2
1303,themselves,3,2
1304,help.,3,1
1305,critical,3,1
1306,reflects,3,1
1307,“donald,3,1
